timestamp,relative_time,sample,co_m,eth_m,voc_m,no2,eth_gm,voc_gm,co_gm
1739374,6.649,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1739634,6.909,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1739888,7.163,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1740143,7.418,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1740407,7.682,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1740662,7.937,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1740915,8.19,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1741174,8.449,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1741428,8.703,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1741683,8.958,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1741945,9.22,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1742205,9.48,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1742470,9.745,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36,0.04
1742722,9.997,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36333334,0.04
1742973,10.248,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36333334,0.04
1743223,10.498,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36666667,0.04
1743483,10.758,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.36666667,0.04
1743734,11.009,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1743984,11.259,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1744246,11.521,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1744512,11.787,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1744772,12.047,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1745023,12.298,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1745274,12.549,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1745530,12.805,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1745782,13.057,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1746048,13.323,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1746316,13.591,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1746572,13.847,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1746830,14.105,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1747082,14.357,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1747335,14.61,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1747596,14.871,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1747858,15.133,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1748113,15.388,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1748377,15.652,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1748628,15.903,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1748882,16.157,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1749142,16.417,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1749401,16.676,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1749665,16.94,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1749927,17.202,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1750179,17.454,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1750428,17.703,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37,0.04
1750684,17.959,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37333333,0.04
1750933,18.208,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37333333,0.04
1751185,18.46,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37666667,0.04
1751442,18.717,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.37666667,0.04
1751695,18.97,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1751955,19.23,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1752211,19.486,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1752473,19.748,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1752723,19.998,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1752982,20.257,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1753239,20.514,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1753491,20.766,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1753741,21.016,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1753998,21.273,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1754261,21.536,Level_1_HOLD,2.57,1.69,0.73,0.95,0.8833334,0.38,0.04
1754510,21.785,Level_1_HOLD,2.57,1.69,0.73,0.95,0.8833334,0.38,0.04
1754774,22.049,Level_1_HOLD,2.57,1.69,0.73,0.95,0.8833334,0.38,0.04
1755033,22.308,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1755283,22.558,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1755532,22.807,Level_1_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1755798,23.073,Level_1_HOLD,2.57,1.69,0.73,0.95,0.8833334,0.38,0.04
1756055,23.33,Level_1_HOLD,2.57,1.69,0.73,0.95,0.8833334,0.38,0.04
1756318,23.593,Level_1_HOLD,2.57,1.69,0.73,0.95,0.8833334,0.38,0.04
1756576,23.851,Level_1_HOLD,2.57,1.69,0.73,0.95,0.8833334,0.38,0.04
1756839,24.114,Level_1_HOLD,2.57,1.69,0.73,0.95,0.8866666,0.38,0.04
1757096,24.371,Level_1_HOLD,2.57,1.69,0.73,0.95,0.8866666,0.38,0.04
1757349,24.624,Level_1_HOLD,2.57,1.69,0.73,0.95,0.8866666,0.38,0.04
1757602,24.877,Level_1_HOLD,2.57,1.69,0.73,0.95,0.8866666,0.38,0.04
1757986,25.261,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.38,0.04
1758240,25.515,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.38,0.04
1758504,25.779,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.38333333,0.04
1758763,26.038,Level_1_PURGE,2.57,1.69,0.73,0.95,0.8866666,0.38666666,0.04
1759027,26.302,Level_1_PURGE,2.57,1.69,0.73,0.95,0.8866666,0.39,0.04
1759290,26.565,Level_1_PURGE,2.57,1.69,0.73,0.95,0.8866666,0.39,0.04
1759549,26.824,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1759806,27.081,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1760073,27.348,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1760333,27.608,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1760585,27.86,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1760842,28.117,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1761097,28.372,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1761355,28.63,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1761606,28.881,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1761872,29.147,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1762127,29.402,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39333332,0.04
1762378,29.653,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39666665,0.04
1762639,29.914,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.4,0.04
1762896,30.171,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.4,0.04
1763159,30.434,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.4,0.04
1763415,30.69,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.4,0.04
1763680,30.955,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.4,0.04
1763927,31.202,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.4,0.04
1764181,31.456,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.4,0.04
1764444,31.719,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.4,0.04
1764701,31.976,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.4,0.04
1764968,32.243,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39666668,0.04
1765235,32.51,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39333332,0.04
1765493,32.768,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1765756,33.031,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1766015,33.29,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1766266,33.541,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1766522,33.797,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1766786,34.061,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1767036,34.311,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1767293,34.568,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1767545,34.82,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1767798,35.073,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1768061,35.336,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1768317,35.592,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1768576,35.851,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1768831,36.106,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1769084,36.359,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1769342,36.617,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.39,0.04
1769598,36.873,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.38666666,0.04
1769849,37.124,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.38333333,0.04
1770113,37.388,Level_1_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.38,0.04
1770365,37.64,Level_1_PURGE,2.57,1.69,0.73,0.95,0.8866666,0.38,0.04
1770621,37.896,Level_1_PURGE,2.57,1.69,0.73,0.95,0.8833334,0.38,0.04
1770887,38.162,Level_1_PURGE,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1771152,38.427,Level_1_PURGE,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1771407,38.682,Level_1_PURGE,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1771660,38.935,Level_1_PURGE,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1771914,39.189,Level_1_PURGE,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1772176,39.451,Level_1_PURGE,2.57,1.69,0.73,0.95,0.87999994,0.38,0.04
1772426,39.701,Level_1_PURGE,2.57,1.69,0.73,0.95,0.87999994,0.37666667,0.04
1772692,39.967,Level_1_PURGE,2.57,1.69,0.73,0.95,0.87999994,0.37333333,0.04
1772942,40.217,Level_1_PURGE,2.57,1.69,0.73,0.94666666,0.87999994,0.37,0.04
1773199,40.474,Level_1_PURGE,2.57,1.69,0.73,0.9433333,0.87999994,0.37,0.04
1773456,40.731,Level_1_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.37,0.04
1773716,40.991,Level_1_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.36666667,0.04
1773979,41.254,Level_1_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.36333334,0.04
1774246,41.521,Level_1_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.36,0.04
1774497,41.772,Level_1_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.36,0.04
1774751,42.026,Level_1_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.36,0.04
1775013,42.288,Level_1_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.35666668,0.04
1775273,42.548,Level_1_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.35333335,0.04
1775531,42.806,Level_1_PURGE,2.57,1.69,0.73,0.94,0.8766667,0.35,0.04
1775790,43.065,Level_1_PURGE,2.57,1.69,0.73,0.94,0.8766667,0.35,0.04
1776038,43.313,Level_1_PURGE,2.57,1.69,0.73,0.94,0.8733333,0.34666666,0.04
1776301,43.576,Level_1_PURGE,2.57,1.69,0.73,0.94,0.8733333,0.34333333,0.04
1776560,43.835,Level_1_PURGE,2.57,1.69,0.73,0.93666667,0.87000006,0.34,0.04
1776814,44.089,Level_1_PURGE,2.57,1.69,0.73,0.93333334,0.87000006,0.34,0.04
1777071,44.346,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.33666667,0.04
1777325,44.6,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.33333334,0.04
1777587,44.862,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.33,0.036666665
1777851,45.126,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.33,0.033333335
1778114,45.389,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.33,0.03333333
1778378,45.653,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.33,0.036666665
1778631,45.906,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.32666668,0.04
1778889,46.164,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.32333332,0.036666665
1779146,46.421,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.32,0.036666665
1779398,46.673,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.32,0.033333335
1779665,46.94,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.32,0.036666665
1779918,47.193,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.32,0.033333335
1780172,47.447,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.32,0.033333335
1780433,47.708,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.32,0.03
1780698,47.973,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.32,0.03
1780951,48.226,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.32,0.03
1781212,48.487,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.31666666,0.03333333
1781469,48.744,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.31333333,0.033333335
1781736,49.011,Level_1_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.31,0.033333335
1781991,49.266,Level_1_PURGE,2.57,1.69,0.73,0.93,0.8666666,0.31,0.03
1782245,49.52,Level_1_PURGE,2.57,1.69,0.73,0.93,0.8666666,0.31,0.03
1782501,49.776,Level_1_PURGE,2.57,1.69,0.73,0.93,0.8633334,0.31,0.03
1782763,50.038,Level_1_PURGE,2.57,1.69,0.73,0.93,0.8633334,0.31,0.03
1783021,50.296,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.30666667,0.03
1783283,50.558,Level_1_PURGE,2.5566666,1.68,0.7266667,0.93,0.85999995,0.30333334,0.03
1783537,50.812,Level_1_PURGE,2.5566666,1.68,0.7266667,0.93,0.85999995,0.3,0.03
1783785,51.06,Level_1_PURGE,2.5566666,1.68,0.7266667,0.93,0.85999995,0.3,0.03
1784044,51.319,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.3,0.03
1784308,51.583,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.3,0.03
1784564,51.839,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.3,0.03
1784815,52.09,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.29666665,0.03
1785082,52.357,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.29333332,0.03
1785342,52.617,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.29,0.03
1785597,52.872,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.29,0.03
1785851,53.126,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.29,0.03
1786107,53.382,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.29,0.03
1786361,53.636,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.29,0.03
1786611,53.886,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.29,0.03
1786863,54.138,Level_1_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28666666,0.03
1787116,54.391,Level_1_PURGE,2.57,1.69,0.73,0.9266667,0.85999995,0.28333333,0.03
1787368,54.643,Level_1_PURGE,2.57,1.69,0.73,0.9266667,0.85999995,0.28,0.03
1787628,54.903,Level_1_PURGE,2.57,1.69,0.73,0.92333335,0.85999995,0.28,0.03
1787881,55.156,Level_1_PURGE,2.57,1.69,0.73,0.92333335,0.85999995,0.28,0.03
1788132,55.407,Level_1_PURGE,2.57,1.69,0.73,0.92,0.85666674,0.28,0.03
1788396,55.671,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8533333,0.28,0.03
1788657,55.932,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.28,0.03
1788910,56.185,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.28,0.03
1789172,56.447,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.28,0.03
1789420,56.695,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.27666667,0.03
1789687,56.962,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.27333334,0.03
1789939,57.214,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.27,0.03
1790190,57.465,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.27,0.03
1790457,57.732,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.27,0.03
1790709,57.984,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.27,0.03
1790958,58.233,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.27,0.03
1791219,58.494,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.27,0.03
1791472,58.747,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.27,0.03
1791730,59.005,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.27,0.03
1791992,59.267,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.27,0.03
1792250,59.525,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.27,0.03
1792501,59.776,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26666668,0.03
1792759,60.034,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.26333332,0.03
1793022,60.297,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.26,0.03
1793284,60.559,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.26,0.03
1793545,60.82,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.26,0.03
1793798,61.073,Level_1_PURGE,2.5633333,1.6833333,0.73,0.92,0.8500001,0.26,0.03
1794051,61.326,Level_1_PURGE,2.5633333,1.6833334,0.73,0.92,0.8500001,0.26,0.03
1794307,61.582,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.26,0.03
1794563,61.838,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.26,0.03
1794821,62.096,Level_1_PURGE,2.5633333,1.6833333,0.73,0.92,0.8500001,0.26,0.03
1795073,62.348,Level_1_PURGE,2.5633333,1.6833334,0.73,0.92,0.8500001,0.26,0.03
1795333,62.608,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.26,0.03
1795583,62.858,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.26,0.03
1795833,63.108,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.26,0.03
1796100,63.375,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.26,0.03
1796352,63.627,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26,0.03
1796603,63.878,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.25666666,0.03
1796865,64.14,Level_1_PURGE,2.5633333,1.6833333,0.73,0.92,0.8500001,0.25333333,0.03
1797113,64.388,Level_1_PURGE,2.5633333,1.6833334,0.73,0.92,0.8500001,0.25,0.03
1797369,64.644,Level_1_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.25,0.03
1797622,64.897,Level_1_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1797911,65.186,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1798168,65.443,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1798432,65.707,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1798687,65.962,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.84666663,0.25,0.03
1798945,66.22,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.8433333,0.25,0.03
1799202,66.477,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.84,0.25,0.03
1799456,66.731,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.8433333,0.25,0.03
1799724,66.999,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.8433333,0.25,0.03
1799979,67.254,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.8433333,0.25,0.03
1800231,67.506,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.84,0.25,0.03
1800484,67.759,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.84,0.25,0.03
1800737,68.012,Level_1_RECOVERY,2.5666666,1.6866666,0.73,0.92,0.84,0.25,0.03
1800994,68.269,Level_1_RECOVERY,2.5666666,1.6866666,0.73,0.92,0.84,0.25,0.03
1801248,68.523,Level_1_RECOVERY,2.5666666,1.6866666,0.73,0.92,0.84,0.25,0.03
1801509,68.784,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.84,0.25,0.03
1801769,69.044,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.84,0.25,0.03
1802021,69.296,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.84,0.25,0.03
1802288,69.563,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.84,0.25,0.03
1802544,69.819,Level_1_RECOVERY,2.57,1.69,0.73,0.92,0.84,0.24666667,0.03
1802892,70.167,Level_2_RAMP_UP,2.57,1.69,0.73,0.92,0.84,0.24666667,0.03
1803154,70.429,Level_2_RAMP_UP,2.57,1.69,0.73,0.92,0.84,0.24333334,0.03
1803415,70.69,Level_2_RAMP_UP,2.57,1.69,0.73,0.92,0.84,0.24333334,0.03
1803669,70.944,Level_2_RAMP_UP,2.57,1.69,0.73,0.92,0.84,0.24,0.03
1803924,71.199,Level_2_RAMP_UP,2.57,1.69,0.73,0.92,0.84,0.24,0.03
1804175,71.45,Level_2_RAMP_UP,2.57,1.69,0.73,0.92,0.84,0.24,0.03
1804437,71.712,Level_2_RAMP_UP,2.5666666,1.6866666,0.73,0.92,0.84,0.24,0.03
1804701,71.976,Level_2_RAMP_UP,2.5666666,1.6866666,0.73,0.92,0.84,0.24,0.03
1804963,72.238,Level_2_RAMP_UP,2.5666666,1.6866666,0.73,0.92,0.84,0.24,0.03
1805217,72.492,Level_2_RAMP_UP,2.5666666,1.6866666,0.73,0.92,0.84,0.24,0.03
