timestamp,relative_time,sample,co_m,eth_m,voc_m,no2,eth_gm,voc_gm,co_gm
125877,74.189,Level_2_HOLD,2.5666666,1.6866666,0.73,0.90333337,0.84,0.21999998,0.03
126137,74.449,Level_2_HOLD,2.57,1.69,0.73,0.90333337,0.84,0.21999998,0.03
126395,74.707,Level_2_HOLD,2.57,1.69,0.73,0.9066667,0.84,0.21999998,0.03
126653,74.965,Level_2_HOLD,2.57,1.69,0.73,0.9066667,0.84,0.21999998,0.03
126900,75.212,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.21999998,0.03
127168,75.48,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.21999998,0.03
127427,75.739,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.84,0.21999998,0.03
127673,75.985,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.84,0.21999998,0.03
127935,76.247,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.84,0.21999998,0.03
128192,76.504,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.21999998,0.03
128441,76.753,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.21999998,0.03
128705,77.017,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.21999998,0.03
128968,77.28,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.21999998,0.03
129222,77.534,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.21999998,0.03
129475,77.787,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.22333334,0.03
129732,78.044,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.22666667,0.03
130002,78.314,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.23,0.03
130268,78.58,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.23,0.03
130521,78.833,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.23,0.03
130788,79.1,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.23,0.03
131038,79.35,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.23,0.03
131289,79.601,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
131546,79.858,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
131803,80.115,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
132061,80.373,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.23,0.03
132316,80.628,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.23,0.03
132569,80.881,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84,0.23,0.03
132833,81.145,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8433333,0.23,0.03
133095,81.407,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84666663,0.23,0.03333333
133355,81.667,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.23,0.033333335
133605,81.917,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.23,0.033333335
133866,82.178,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84666663,0.23,0.03
134129,82.441,Level_2_HOLD,2.57,1.69,0.73,0.91,0.84666663,0.23,0.03
134384,82.696,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.84666663,0.23,0.03
134633,82.945,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.8500001,0.23,0.03
134889,83.201,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.8500001,0.23,0.03
135146,83.458,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.23,0.03
135408,83.72,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.8500001,0.23,0.03
135659,83.971,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.8500001,0.23,0.03
135915,84.227,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.8500001,0.23,0.03
136169,84.481,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.23333333,0.03333333
136419,84.731,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.23666666,0.036666665
136683,84.995,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.036666665
136948,85.26,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.033333335
137195,85.507,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.03
137451,85.763,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.03333333
137712,86.024,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.036666665
137964,86.276,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.036666665
138225,86.537,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.033333335
138478,86.79,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.8500001,0.24,0.03333333
138739,87.051,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.8500001,0.24,0.036666665
138997,87.309,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.8500001,0.24,0.036666665
139258,87.57,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.033333335
139514,87.826,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.03
139767,88.079,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.03333333
140031,88.343,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.036666665
140283,88.595,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.8500001,0.24,0.036666665
140531,88.843,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.8500001,0.24,0.036666665
140782,89.094,Level_2_HOLD,2.5666666,1.6866666,0.73,0.91,0.8500001,0.24,0.036666665
141035,89.347,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.04
141288,89.6,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.04
141545,89.857,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.04
141803,90.115,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.04
142055,90.367,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.04
142321,90.633,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.04
142573,90.885,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.04
142839,91.151,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.04
143107,91.419,Level_2_HOLD,2.57,1.69,0.73,0.91,0.8500001,0.24,0.04
143652,91.964,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.24333334,0.04
143910,92.222,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.24666667,0.04
144161,92.473,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
144414,92.726,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
144680,92.992,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
144937,93.249,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
145194,93.506,Level_2_PURGE,2.5666666,1.6866666,0.73,0.91333336,0.8500001,0.25,0.04
145461,93.773,Level_2_PURGE,2.5666666,1.6866666,0.73,0.9166667,0.8500001,0.25,0.04
145710,94.022,Level_2_PURGE,2.5666666,1.6866666,0.73,0.9166667,0.8500001,0.25,0.04
145968,94.28,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
146220,94.532,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
146472,94.784,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
146725,95.037,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
146991,95.303,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
147253,95.565,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
147515,95.827,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
147776,96.088,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
148031,96.343,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
148289,96.601,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
148540,96.852,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
148804,97.116,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
149066,97.378,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
149322,97.634,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
149578,97.89,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
149848,98.16,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
150099,98.411,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
150366,98.678,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.8500001,0.25,0.04
150621,98.933,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
150878,99.19,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
151146,99.458,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
151411,99.723,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
151673,99.985,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
151925,100.237,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
152176,100.488,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
152427,100.739,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
152688,101.0,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
152956,101.268,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
153208,101.52,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
153458,101.77,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.036666665
153709,102.021,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.036666665
153966,102.278,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.036666665
154221,102.533,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
154470,102.782,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
154721,103.033,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
154984,103.296,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
155241,103.553,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
155495,103.807,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
155760,104.072,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.04
156023,104.335,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.036666665
156290,104.602,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.036666665
156550,104.862,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.033333335
156802,105.114,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.25,0.036666665
157055,105.367,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.24666667,0.033333335
157316,105.628,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.24333334,0.033333335
157571,105.883,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.24,0.03
157828,106.14,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.24,0.03
158080,106.392,Level_2_PURGE,2.5666666,1.6866666,0.73,0.91,0.8500001,0.24,0.03
158341,106.653,Level_2_PURGE,2.5666666,1.6866666,0.73,0.91,0.8500001,0.24,0.03
158604,106.916,Level_2_PURGE,2.5666666,1.6866666,0.73,0.91,0.8500001,0.24,0.03
158858,107.17,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.24,0.03
159109,107.421,Level_2_PURGE,2.5666666,1.6866666,0.73,0.91,0.8500001,0.24,0.03
159361,107.673,Level_2_PURGE,2.5666666,1.6866666,0.73,0.91,0.8500001,0.24,0.03
159627,107.939,Level_2_PURGE,2.5666666,1.6866666,0.73,0.91,0.8500001,0.24,0.03
159878,108.19,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.24,0.03
160132,108.444,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.24,0.03
160387,108.699,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.24,0.03
160635,108.947,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.24,0.03
160885,109.197,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.23666666,0.03
161150,109.462,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.23333333,0.03
161410,109.722,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.23,0.03
161668,109.98,Level_2_PURGE,2.57,1.69,0.73,0.91,0.8500001,0.23,0.03
161927,110.239,Level_2_PURGE,2.57,1.69,0.73,0.9066667,0.8500001,0.23,0.03
162179,110.491,Level_2_PURGE,2.57,1.69,0.73,0.90333337,0.84666663,0.23,0.03
162432,110.744,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.8433333,0.23,0.03
162693,111.005,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.23,0.03
162953,111.265,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.23,0.03
163223,111.535,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.23,0.03
163474,111.786,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.22666667,0.03
163738,112.05,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.22333331,0.03
164004,112.316,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21999998,0.03
164262,112.574,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21999998,0.03
164528,112.84,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21999998,0.03
164793,113.105,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21999998,0.03
165052,113.364,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21999998,0.03
165308,113.62,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21999998,0.03
165562,113.874,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21999998,0.03
165820,114.132,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21999998,0.03
166074,114.386,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21999998,0.03
166337,114.649,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21999998,0.03
166591,114.903,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21999998,0.03
166854,115.166,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21999998,0.03
167108,115.42,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21999998,0.03
167365,115.677,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21999998,0.03
167628,115.94,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21666665,0.03
167897,116.209,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21333332,0.03
168162,116.474,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21,0.03
168414,116.726,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21,0.03
168674,116.986,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21,0.03
168938,117.25,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21,0.03
169195,117.507,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21,0.03
169457,117.769,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21,0.03
169722,118.034,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.84,0.21,0.03
169985,118.297,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21,0.03
170243,118.555,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21,0.03
170506,118.818,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21,0.03
170760,119.072,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.84,0.21,0.03
171011,119.323,Level_2_PURGE,2.5633333,1.6833333,0.73,0.8999999,0.83666664,0.21,0.03
171269,119.581,Level_2_PURGE,2.56,1.68,0.73,0.8999999,0.8333333,0.20666666,0.03
171526,119.838,Level_2_PURGE,2.5633333,1.6833334,0.73,0.8999999,0.83,0.20666666,0.03
171781,120.093,Level_2_PURGE,2.5633333,1.6833333,0.73,0.8999999,0.83,0.20333333,0.03
172037,120.349,Level_2_PURGE,2.5633333,1.6833333,0.73,0.8999999,0.83,0.20333333,0.03
172289,120.601,Level_2_PURGE,2.56,1.68,0.73,0.8999999,0.83,0.2,0.03
172541,120.853,Level_2_PURGE,2.5633333,1.6833334,0.73,0.8999999,0.83,0.2,0.03
172807,121.119,Level_2_PURGE,2.5633333,1.6833333,0.73,0.8999999,0.83,0.2,0.03
173066,121.378,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
173321,121.633,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
173585,121.897,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.83,0.2,0.03
173837,122.149,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.83,0.2,0.03
174089,122.401,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.83,0.2,0.03
174342,122.654,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
174595,122.907,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
174843,123.155,Level_2_PURGE,2.5633333,1.6833333,0.73,0.8999999,0.83,0.2,0.03
175102,123.414,Level_2_PURGE,2.5633333,1.6833333,0.73,0.8999999,0.83,0.2,0.03
175355,123.667,Level_2_PURGE,2.56,1.68,0.73,0.8999999,0.83,0.2,0.03
175613,123.925,Level_2_PURGE,2.5633333,1.6833334,0.73,0.8999999,0.83,0.2,0.03
175864,124.176,Level_2_PURGE,2.5633333,1.6833333,0.73,0.8999999,0.83,0.2,0.03
176117,124.429,Level_2_PURGE,2.5633333,1.6833333,0.73,0.8999999,0.83,0.2,0.03
176366,124.678,Level_2_PURGE,2.5633333,1.6833334,0.73,0.8999999,0.83,0.2,0.03
176626,124.938,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
176887,125.199,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
177150,125.462,Level_2_PURGE,2.5633333,1.6833333,0.73,0.8999999,0.83,0.2,0.03
177408,125.72,Level_2_PURGE,2.5633333,1.6833334,0.73,0.8999999,0.83,0.2,0.03
177670,125.982,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
177936,126.248,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
178192,126.504,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8999999,0.83,0.19666667,0.03
178443,126.755,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8966667,0.83,0.19333333,0.03
178695,127.007,Level_2_PURGE,2.57,1.69,0.73,0.89333326,0.83,0.19,0.03
178947,127.259,Level_2_PURGE,2.57,1.69,0.73,0.89000005,0.83,0.19,0.03
179201,127.513,Level_2_PURGE,2.57,1.69,0.73,0.89000005,0.83,0.19,0.03
179450,127.762,Level_2_PURGE,2.5666666,1.6866666,0.73,0.89000005,0.83,0.19,0.03
179712,128.024,Level_2_PURGE,2.5666666,1.6866666,0.73,0.89000005,0.83,0.19,0.03
179977,128.289,Level_2_PURGE,2.5633333,1.6833333,0.73,0.89000005,0.83,0.19,0.03
180240,128.552,Level_2_PURGE,2.5666666,1.6866666,0.73,0.89000005,0.83,0.19,0.03
180490,128.802,Level_2_PURGE,2.5666666,1.6866666,0.73,0.89000005,0.83,0.19,0.03
180739,129.051,Level_2_PURGE,2.57,1.69,0.73,0.89000005,0.83,0.19,0.03
181001,129.313,Level_2_PURGE,2.57,1.69,0.73,0.89000005,0.83,0.19,0.03
181256,129.568,Level_2_PURGE,2.57,1.69,0.73,0.89000005,0.83,0.19,0.03
181513,129.825,Level_2_PURGE,2.57,1.69,0.73,0.89000005,0.82666665,0.19,0.03
181777,130.089,Level_2_PURGE,2.57,1.69,0.73,0.89000005,0.82666665,0.19,0.03
182038,130.35,Level_2_PURGE,2.5666666,1.6866666,0.73,0.89000005,0.8233333,0.19,0.03
182291,130.603,Level_2_PURGE,2.5666666,1.6866666,0.73,0.89000005,0.82666665,0.19,0.03
182557,130.869,Level_2_PURGE,2.5666666,1.6866666,0.73,0.89000005,0.82666665,0.19,0.03
182812,131.124,Level_2_PURGE,2.57,1.69,0.73,0.89000005,0.83,0.19,0.03
183070,131.382,Level_2_PURGE,2.5666666,1.6866666,0.73,0.89000005,0.82666665,0.19,0.03
183323,131.635,Level_2_PURGE,2.5666666,1.6866666,0.73,0.89000005,0.8233333,0.19,0.03
183614,131.926,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.89000005,0.82,0.19,0.03
183880,132.192,Level_2_RECOVERY,2.57,1.69,0.73,0.89000005,0.82,0.19,0.03
184131,132.443,Level_2_RECOVERY,2.57,1.69,0.73,0.89000005,0.82,0.19,0.03
184386,132.698,Level_2_RECOVERY,2.57,1.69,0.73,0.89000005,0.82,0.19,0.03
184636,132.948,Level_2_RECOVERY,2.57,1.69,0.73,0.89000005,0.82,0.19,0.03
184892,133.204,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.89000005,0.82,0.19,0.03
185146,133.458,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.89000005,0.82,0.19,0.03
185395,133.707,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.89000005,0.82,0.19,0.03
185651,133.963,Level_2_RECOVERY,2.57,1.69,0.73,0.89000005,0.82,0.19,0.03
185906,134.218,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.89000005,0.82,0.19,0.03
186168,134.48,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.89000005,0.82,0.19,0.03
186415,134.727,Level_2_RECOVERY,2.5633333,1.6833333,0.73,0.89000005,0.82,0.19,0.03
186674,134.986,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.89000005,0.82,0.19,0.03
186934,135.246,Level_2_RECOVERY,2.5633333,1.6833333,0.73,0.89000005,0.82,0.19,0.03
187188,135.5,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.89000005,0.82,0.18666667,0.03
187447,135.759,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.89000005,0.82,0.18333334,0.03
187702,136.014,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.89000005,0.82,0.18,0.03
187966,136.278,Level_2_RECOVERY,2.5633333,1.6833333,0.73,0.89000005,0.82,0.18,0.03
188231,136.543,Level_2_RECOVERY,2.5633333,1.6833334,0.73,0.89000005,0.82,0.18,0.03
188594,136.906,Level_3_RAMP_UP,2.5666666,1.6866666,0.73,0.89000005,0.82,0.18,0.03
188851,137.163,Level_3_RAMP_UP,2.57,1.69,0.73,0.89000005,0.82,0.18,0.03
189104,137.416,Level_3_RAMP_UP,2.57,1.69,0.73,0.89000005,0.82,0.18,0.03
189364,137.676,Level_3_RAMP_UP,2.57,1.69,0.73,0.89000005,0.82,0.18,0.03
189614,137.926,Level_3_RAMP_UP,2.57,1.69,0.73,0.89000005,0.82,0.18,0.03
189874,138.186,Level_3_RAMP_UP,2.57,1.69,0.73,0.89000005,0.82,0.18,0.03
190125,138.437,Level_3_RAMP_UP,2.57,1.69,0.73,0.89000005,0.82,0.18,0.03
190390,138.702,Level_3_RAMP_UP,2.5666666,1.6866666,0.73,0.89000005,0.82,0.18,0.03
190646,138.958,Level_3_RAMP_UP,2.5633333,1.6833333,0.73,0.89000005,0.82,0.18,0.03
190912,139.224,Level_3_RAMP_UP,2.5633333,1.6833334,0.73,0.89000005,0.82,0.18333334,0.03
191162,139.474,Level_3_RAMP_UP,2.5666666,1.6866666,0.73,0.89000005,0.82,0.18666667,0.03
191642,139.954,Level_3_HOLD,2.57,1.69,0.73,0.89000005,0.82,0.19,0.03
191902,140.214,Level_3_HOLD,2.57,1.69,0.73,0.89000005,0.82,0.19,0.03
192162,140.474,Level_3_HOLD,2.57,1.69,0.73,0.89000005,0.82,0.19,0.03
192414,140.726,Level_3_HOLD,2.57,1.69,0.73,0.89333326,0.82,0.19,0.03
192671,140.983,Level_3_HOLD,2.57,1.69,0.73,0.89333326,0.82,0.19,0.03
192926,141.238,Level_3_HOLD,2.57,1.69,0.73,0.8966667,0.82,0.19,0.03
193190,141.502,Level_3_HOLD,2.57,1.69,0.73,0.8966667,0.82,0.19,0.03
193441,141.753,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.82,0.19,0.03
193696,142.008,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.8233333,0.19,0.03
193949,142.261,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.8233333,0.19,0.03
194210,142.522,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.82666665,0.19,0.03
194463,142.775,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.82666665,0.19,0.03
194718,143.03,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8999999,0.83,0.19,0.03
194971,143.283,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8999999,0.83,0.19,0.03
195232,143.544,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8999999,0.83,0.19,0.03
195494,143.806,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.83,0.19,0.03
195745,144.057,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.83,0.19,0.03
196006,144.318,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.83,0.19,0.03
196262,144.574,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.83,0.19333333,0.03
196523,144.835,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8999999,0.83,0.19666666,0.03
196787,145.099,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
197042,145.354,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
197295,145.607,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.83,0.2,0.03
197556,145.868,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
197813,146.125,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
198082,146.394,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8999999,0.83,0.2,0.03
198340,146.652,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.83,0.2,0.03
198599,146.911,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.83,0.2,0.03
198860,147.172,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.83,0.2,0.03
