timestamp,relative_time,sample,co_m,eth_m,voc_m,no2,eth_gm,voc_gm,co_gm
2469771,84.641,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2470036,84.906,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2470302,85.172,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2470561,85.431,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2470810,85.68,Level_2_HOLD,2.5666666,1.6866666,0.73,0.8500001,1.02,0.17,0.03
2471065,85.935,Level_2_HOLD,2.5666666,1.6866666,0.73,0.8500001,1.02,0.17,0.03
2471324,86.194,Level_2_HOLD,2.5666666,1.6866666,0.73,0.8500001,1.02,0.17,0.03
2471586,86.456,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2471850,86.72,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2472100,86.97,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2472353,87.223,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2472611,87.481,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2472863,87.733,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2473115,87.985,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2473365,88.235,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2473622,88.492,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2473887,88.757,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2474140,89.01,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17333333,0.03
2474402,89.272,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17333335,0.03
2474653,89.523,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17666668,0.03
2474922,89.792,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17666668,0.03
2475180,90.05,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2475434,90.304,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2475684,90.554,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2475946,90.816,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2476207,91.077,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2476464,91.334,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2476729,91.599,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2476982,91.852,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2477232,92.102,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2477485,92.355,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2477737,92.607,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2477990,92.86,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2478240,93.11,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2478490,93.36,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2478746,93.616,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2479000,93.87,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2479266,94.136,Level_2_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2479843,94.713,Level_2_PURGE,2.57,1.69,0.73,0.8533333,1.02,0.18,0.03
2480106,94.976,Level_2_PURGE,2.57,1.69,0.73,0.85666674,1.02,0.18,0.03
2480371,95.241,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2480633,95.503,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2480891,95.761,Level_2_PURGE,2.5666666,1.6866666,0.73,0.85999995,1.02,0.18,0.03
2481150,96.02,Level_2_PURGE,2.5666666,1.6866666,0.73,0.85999995,1.02,0.18,0.03
2481411,96.281,Level_2_PURGE,2.5666666,1.6866666,0.73,0.85999995,1.02,0.18,0.03
2481671,96.541,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2481924,96.794,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2482190,97.06,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2482443,97.313,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2482703,97.573,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2482963,97.833,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2483213,98.083,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2483474,98.344,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2483734,98.604,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2483995,98.865,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2484256,99.126,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2484509,99.379,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2484775,99.645,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2485025,99.895,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2485277,100.147,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2485544,100.414,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2485808,100.678,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2486057,100.927,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2486312,101.182,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2486573,101.443,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2486832,101.702,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2487089,101.959,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2487337,102.207,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2487600,102.47,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2487865,102.735,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2488115,102.985,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2488369,103.239,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2488634,103.504,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2488896,103.766,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2489153,104.023,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2489410,104.28,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2489670,104.54,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2489919,104.789,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2490173,105.043,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2490428,105.298,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2490683,105.553,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2490940,105.81,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2491193,106.063,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2491457,106.327,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2491723,106.593,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2491974,106.844,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2492229,107.099,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2492486,107.356,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2492749,107.619,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2493006,107.876,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2493271,108.141,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2493529,108.399,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18333334,0.03
2493790,108.66,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2494042,108.912,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2494295,109.165,Level_2_PURGE,2.57,1.69,0.73,0.85999995,1.02,0.18,0.03
2494550,109.42,Level_2_PURGE,2.57,1.69,0.73,0.85666674,1.02,0.18,0.03
2494814,109.684,Level_2_PURGE,2.57,1.69,0.73,0.85666674,1.02,0.18,0.03
2495075,109.945,Level_2_PURGE,2.57,1.69,0.73,0.8533333,1.02,0.18,0.03
2495328,110.198,Level_2_PURGE,2.57,1.69,0.73,0.8533333,1.02,0.18,0.03
2495595,110.465,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2495858,110.728,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2496114,110.984,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2496373,111.243,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2496634,111.504,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2496892,111.762,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2497139,112.009,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2497399,112.269,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2497655,112.525,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2497920,112.79,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2498176,113.046,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2498428,113.298,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8500001,1.02,0.18,0.03
2498688,113.558,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8500001,1.02,0.18,0.03
2498940,113.81,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8500001,1.02,0.18,0.03
2499195,114.065,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2499453,114.323,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2499700,114.57,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2499959,114.829,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2500216,115.086,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2500467,115.337,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2500728,115.598,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2500989,115.859,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2501249,116.119,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2501499,116.369,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8500001,1.02,0.18,0.03
2501758,116.628,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8500001,1.02,0.18,0.03
2502009,116.879,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8500001,1.02,0.18,0.03
2502264,117.134,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2502514,117.384,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2502774,117.644,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2503043,117.913,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2503294,118.164,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2503559,118.429,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.18,0.03
2503819,118.689,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.17666668,0.03
2504075,118.945,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.17333335,0.03
2504338,119.208,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2504601,119.471,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2504852,119.722,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2505108,119.978,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2505367,120.237,Level_2_PURGE,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2505622,120.492,Level_2_PURGE,2.57,1.69,0.73,0.84666663,1.02,0.17,0.03
2505885,120.755,Level_2_PURGE,2.57,1.69,0.73,0.84666663,1.02,0.17,0.03
2506142,121.012,Level_2_PURGE,2.57,1.69,0.73,0.84666663,1.02,0.17,0.03
2506400,121.27,Level_2_PURGE,2.57,1.69,0.73,0.84666663,1.02,0.17,0.03
2506653,121.523,Level_2_PURGE,2.57,1.69,0.73,0.84666663,1.02,0.17,0.03
2506911,121.781,Level_2_PURGE,2.57,1.69,0.73,0.84666663,1.02,0.17,0.03
2507175,122.045,Level_2_PURGE,2.57,1.69,0.73,0.84666663,1.02,0.17,0.03
2507437,122.307,Level_2_PURGE,2.57,1.69,0.73,0.8433333,1.02,0.17,0.03
2507699,122.569,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2507963,122.833,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2508215,123.085,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2508476,123.346,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2508727,123.597,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2508997,123.867,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2509249,124.119,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2509513,124.383,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2509775,124.645,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2510028,124.898,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2510288,125.158,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2510545,125.415,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2510797,125.667,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2511064,125.934,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2511319,126.189,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,1.02,0.17,0.03
2511575,126.445,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,1.02,0.17,0.03
2511828,126.698,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,1.02,0.17,0.03
2512084,126.954,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2512345,127.215,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2512603,127.473,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2512858,127.728,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2513106,127.976,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2513357,128.227,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2513618,128.488,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2513875,128.745,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2514134,129.004,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2514386,129.256,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,1.02,0.17,0.03
2514642,129.512,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,1.02,0.17,0.03
2514906,129.776,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,1.02,0.17,0.03
2515170,130.04,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2515432,130.302,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2515696,130.566,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2515959,130.829,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2516221,131.091,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2516476,131.346,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2516744,131.614,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2516998,131.868,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2517256,132.126,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2517509,132.379,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2517770,132.64,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2518030,132.9,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2518281,133.151,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2518536,133.406,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2518798,133.668,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2519054,133.924,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2519309,134.179,Level_2_PURGE,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2519748,134.618,Level_2_RECOVERY,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2520001,134.871,Level_2_RECOVERY,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2520267,135.137,Level_2_RECOVERY,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2520519,135.389,Level_2_RECOVERY,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2520778,135.648,Level_2_RECOVERY,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2521029,135.899,Level_2_RECOVERY,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2521294,136.164,Level_2_RECOVERY,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2521549,136.419,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.84,1.02,0.17,0.03
2521801,136.671,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.84,1.02,0.17,0.03
2522052,136.922,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.83666664,1.02,0.16666667,0.03
2522309,137.179,Level_2_RECOVERY,2.57,1.69,0.73,0.83666664,1.02,0.16333333,0.03
2522568,137.438,Level_2_RECOVERY,2.57,1.69,0.73,0.8333333,1.02,0.16,0.03
2522825,137.695,Level_2_RECOVERY,2.57,1.69,0.73,0.8333333,1.02,0.16,0.03
2523075,137.945,Level_2_RECOVERY,2.57,1.69,0.73,0.8333333,1.02,0.16,0.03
2523328,138.198,Level_2_RECOVERY,2.57,1.69,0.73,0.83666664,1.02,0.16,0.03
2523580,138.45,Level_2_RECOVERY,2.57,1.69,0.73,0.83666664,1.02,0.16,0.03
2523835,138.705,Level_2_RECOVERY,2.57,1.69,0.73,0.8333333,1.02,0.16,0.03
2524091,138.961,Level_2_RECOVERY,2.57,1.69,0.73,0.8333333,1.02,0.16,0.03
2524344,139.214,Level_2_RECOVERY,2.57,1.69,0.73,0.83666664,1.02,0.16,0.03
2524730,139.6,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,1.02,0.16,0.03
2524991,139.861,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,1.02,0.16,0.03
2525248,140.118,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,1.02,0.16,0.03
2525498,140.368,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,1.02,0.16,0.03
2525754,140.624,Level_3_RAMP_UP,2.57,1.69,0.73,0.83666664,1.02,0.16,0.03
2526016,140.886,Level_3_RAMP_UP,2.57,1.69,0.73,0.83666664,1.02,0.16,0.03
2526276,141.146,Level_3_RAMP_UP,2.57,1.69,0.73,0.83666664,1.02,0.16,0.03
2526534,141.404,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,1.02,0.16,0.03
2526790,141.66,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,1.02,0.16,0.03
2527043,141.913,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,1.02,0.16,0.03
2527301,142.171,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,1.02,0.16,0.03
2527783,142.653,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.16,0.03
2528036,142.906,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.16,0.03
2528293,143.163,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.16333334,0.03
2528550,143.42,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.16666667,0.03
2528808,143.678,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2529064,143.934,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2529317,144.187,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2529571,144.441,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2529837,144.707,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2530094,144.964,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2530357,145.227,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2530618,145.488,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2530881,145.751,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2531134,146.004,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2531383,146.253,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2531644,146.514,Level_3_HOLD,2.57,1.69,0.73,0.84,1.02,0.17,0.03
2531903,146.773,Level_3_HOLD,2.57,1.69,0.73,0.8433333,1.02,0.17,0.03
2532169,147.039,Level_3_HOLD,2.57,1.69,0.73,0.8433333,1.02,0.17,0.03
2532421,147.291,Level_3_HOLD,2.57,1.69,0.73,0.8433333,1.02,0.17,0.03
2532683,147.553,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8433333,1.02,0.17,0.03
2532943,147.813,Level_3_HOLD,2.5666666,1.6866666,0.73,0.84666663,1.02,0.17,0.03
2533201,148.071,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8500001,1.02,0.17,0.03
2533460,148.33,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2533730,148.6,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2533989,148.859,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2534242,149.112,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2534497,149.367,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2534755,149.625,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2535015,149.885,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2535283,150.153,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2535537,150.407,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2535786,150.656,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2536053,150.923,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2536304,151.174,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2536558,151.428,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2536814,151.684,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2537077,151.947,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2537341,152.211,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2537597,152.467,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2537855,152.725,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2538117,152.987,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2538384,153.254,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2538635,153.505,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2538893,153.763,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2539152,154.022,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2539417,154.287,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2539679,154.549,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2539945,154.815,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2540210,155.08,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2540463,155.333,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2540719,155.589,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2540973,155.843,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2541235,156.105,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2541495,156.365,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2541749,156.619,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2542000,156.87,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2542254,157.124,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2542506,157.376,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2542769,157.639,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2543025,157.895,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2543275,158.145,Level_3_HOLD,2.57,1.69,0.73,0.8500001,1.02,0.17,0.03
2543543,158.413,Level_3_HOLD,2.57,1.69,0.73,0.8533333,1.02,0.17,0.03
2543796,158.666,Level_3_HOLD,2.57,1.69,0.73,0.85666674,1.02,0.17333333,0.03
2544053,158.923,Level_3_HOLD,2.57,1.69,0.73,0.85666674,1.02,0.17333335,0.03
2544300,159.17,Level_3_HOLD,2.57,1.69,0.73,0.85666674,1.02,0.17666668,0.03
2544555,159.425,Level_3_HOLD,2.57,1.69,0.73,0.85666674,1.02,0.17666668,0.03
2544812,159.682,Level_3_HOLD,2.57,1.69,0.73,0.85666674,1.02,0.18,0.03
