timestamp,relative_time,sample,co_m,eth_m,voc_m,no2,eth_gm,voc_gm,co_gm
611698,105.673,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
611958,105.933,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
612212,106.187,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
612469,106.444,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.30333334,0.03
612725,106.7,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.30666667,0.03
612986,106.961,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
613254,107.229,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
613513,107.488,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
613784,107.759,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
614043,108.018,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
614308,108.283,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
614567,108.542,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
614828,108.803,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
615082,109.057,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
615341,109.316,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
615595,109.57,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
615860,109.835,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
616121,110.096,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
616385,110.36,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
616641,110.616,Level_2_HOLD,2.57,1.69,0.73,0.91,0.68,0.31,0.03
617087,111.062,Level_2_PURGE,2.5733333,1.6933333,0.73333335,0.91,0.68,0.31,0.03
617352,111.327,Level_2_PURGE,2.573333,1.6933333,0.73333335,0.91,0.68,0.31,0.03
617612,111.587,Level_2_PURGE,2.573333,1.6933333,0.73333335,0.91,0.68,0.31,0.03
617869,111.844,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
618121,112.096,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
618372,112.347,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
618630,112.605,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
618879,112.854,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
619145,113.12,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
619400,113.375,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
619657,113.632,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
619925,113.9,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03333333
620178,114.153,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.033333335
620429,114.404,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.033333335
620687,114.662,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
620940,114.915,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
621196,115.171,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
621462,115.437,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03333333
621727,115.702,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.033333335
621980,115.955,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31333333,0.033333335
622229,116.204,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31666666,0.03
622486,116.461,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
622752,116.727,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
623007,116.982,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
623269,117.244,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03333333
623536,117.511,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.036666665
623798,117.773,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.036666665
624053,118.028,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
624316,118.291,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
624571,118.546,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03333333
624828,118.803,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
625086,119.061,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.036666665
625348,119.323,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
625594,119.569,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.036666665
625860,119.835,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.036666665
626119,120.094,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.036666665
626371,120.346,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
626622,120.597,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03333333
626878,120.853,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
627128,121.103,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
627386,121.361,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
627639,121.614,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03333333
627905,121.88,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
628158,122.133,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
628418,122.393,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03333333
628671,122.646,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
628927,122.902,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
629178,123.153,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03333333
629433,123.408,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
629687,123.662,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
629939,123.914,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
630192,124.167,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
630450,124.425,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
630714,124.689,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
630967,124.942,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
631225,125.2,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03333333
631475,125.45,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
631729,125.704,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.033333335
631990,125.965,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
632240,126.215,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
632501,126.476,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
632769,126.744,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
633018,126.993,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
633282,127.257,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
633546,127.521,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
633804,127.779,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
634054,128.029,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
634308,128.283,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
634567,128.542,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
634833,128.808,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.32,0.03
635087,129.062,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31666666,0.03
635350,129.325,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31333333,0.03
635603,129.578,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
635850,129.825,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
636106,130.081,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
636361,130.336,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
636625,130.6,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
636879,130.854,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
637138,131.113,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
637397,131.372,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
637659,131.634,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
637911,131.886,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
638167,132.142,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
638425,132.4,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
638677,132.652,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
638933,132.908,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
639192,133.167,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
639445,133.42,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
639696,133.671,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
639952,133.927,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
640200,134.175,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
640467,134.442,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
640722,134.697,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
640987,134.962,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
641238,135.213,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
641489,135.464,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
641748,135.723,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
642006,135.981,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
642273,136.248,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
642534,136.509,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
642792,136.767,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
643049,137.024,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
643309,137.284,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
643564,137.539,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
643823,137.798,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
644079,138.054,Level_2_PURGE,2.57,1.69,0.73,0.9066667,0.68,0.31,0.03
644341,138.316,Level_2_PURGE,2.57,1.69,0.73,0.9066667,0.68,0.31,0.03
644602,138.577,Level_2_PURGE,2.57,1.69,0.73,0.9066667,0.68,0.30666667,0.03
644868,138.843,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.30666667,0.03
645118,139.093,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.30666667,0.03
645369,139.344,Level_2_PURGE,2.57,1.69,0.73,0.9066667,0.68,0.31,0.03
645617,139.592,Level_2_PURGE,2.57,1.69,0.73,0.90333337,0.68,0.30666667,0.03
645879,139.854,Level_2_PURGE,2.57,1.69,0.73,0.90333337,0.68,0.30333334,0.03
646129,140.104,Level_2_PURGE,2.57,1.69,0.73,0.9066667,0.68,0.3,0.03
646382,140.357,Level_2_PURGE,2.57,1.69,0.73,0.91,0.68,0.3,0.03
646644,140.619,Level_2_PURGE,2.57,1.69,0.73,0.9066667,0.68,0.3,0.03
646896,140.871,Level_2_PURGE,2.57,1.69,0.73,0.90333337,0.68,0.3,0.03
647153,141.128,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
647408,141.383,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
647668,141.643,Level_2_PURGE,2.57,1.69,0.73,0.90333337,0.68,0.3,0.03
647933,141.908,Level_2_PURGE,2.57,1.69,0.73,0.90333337,0.68,0.3,0.03
648182,142.157,Level_2_PURGE,2.57,1.69,0.73,0.90333337,0.68,0.3,0.03
648437,142.412,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
648692,142.667,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
648953,142.928,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
649216,143.191,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
649467,143.442,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
649718,143.693,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
649985,143.96,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
650250,144.225,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
650502,144.477,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
650759,144.734,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
651009,144.984,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
651260,145.235,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
651522,145.497,Level_2_PURGE,2.57,1.69,0.73,0.90333337,0.68,0.3,0.03
651785,145.76,Level_2_PURGE,2.57,1.69,0.73,0.90333337,0.68,0.3,0.03
652047,146.022,Level_2_PURGE,2.57,1.69,0.73,0.90333337,0.68,0.3,0.03
652309,146.284,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
652577,146.552,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
652828,146.803,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.3,0.03
653081,147.056,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29666665,0.03
653344,147.319,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29333332,0.03
653606,147.581,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
653864,147.839,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
654118,148.093,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
654374,148.349,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
654632,148.607,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
654883,148.858,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
655140,149.115,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
655402,149.377,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
655664,149.639,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
655920,149.895,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
656186,150.161,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
656437,150.412,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
656689,150.664,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
656995,150.97,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
657263,151.238,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
657519,151.494,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
657778,151.753,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
658033,152.008,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
658287,152.262,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
658543,152.518,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
658797,152.772,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
659050,153.025,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
659303,153.278,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
659559,153.534,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
659821,153.796,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
660077,154.052,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
660327,154.302,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
660585,154.56,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
660837,154.812,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.28666666,0.03
661098,155.073,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.28333333,0.03
661358,155.333,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
661612,155.587,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
661982,155.957,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
662232,156.207,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
662491,156.466,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
662743,156.718,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
662998,156.973,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
663258,157.233,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
663512,157.487,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
663761,157.736,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
664026,158.001,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
664285,158.26,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
664535,158.51,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
665031,159.006,Level_3_HOLD,2.5733333,1.6933333,0.73333335,0.8999999,0.68,0.28,0.03
665290,159.265,Level_3_HOLD,2.573333,1.6933333,0.73333335,0.8999999,0.68,0.28,0.03
665544,159.519,Level_3_HOLD,2.573333,1.6933333,0.73333335,0.8999999,0.68,0.28,0.03
665805,159.78,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
666063,160.038,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
666320,160.295,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
666573,160.548,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
666830,160.805,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
667084,161.059,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
667349,161.324,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
667609,161.584,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
667864,161.839,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
668113,162.088,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
668375,162.35,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
668630,162.605,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
668882,162.857,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
669136,163.111,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
669399,163.374,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
669652,163.627,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
669915,163.89,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
670172,164.147,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
670427,164.402,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
670694,164.669,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
670947,164.922,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
671200,165.175,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
671456,165.431,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28,0.03
671721,165.696,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28333333,0.03
671974,165.949,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.28666666,0.03
672230,166.205,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
672491,166.466,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
672752,166.727,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
673008,166.983,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
673267,167.242,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
673526,167.501,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
673780,167.755,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
674044,168.019,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
674310,168.285,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
674569,168.544,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
674832,168.807,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
675090,169.065,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
675356,169.331,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
675614,169.589,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
675874,169.849,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
676139,170.114,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
676393,170.368,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
676642,170.617,Level_3_HOLD,2.57,1.69,0.73,0.90333337,0.68,0.29,0.03
676904,170.879,Level_3_HOLD,2.57,1.69,0.73,0.90333337,0.68,0.29,0.03
677152,171.127,Level_3_HOLD,2.57,1.69,0.73,0.90333337,0.68,0.29,0.03
677407,171.382,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
677661,171.636,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.68,0.29,0.03
677913,171.888,Level_3_HOLD,2.57,1.69,0.73,0.90333337,0.68,0.29,0.03
678171,172.146,Level_3_HOLD,2.57,1.69,0.73,0.90333337,0.68,0.29,0.03
678422,172.397,Level_3_HOLD,2.57,1.69,0.73,0.90333337,0.68,0.29,0.03
678680,172.655,Level_3_HOLD,2.57,1.69,0.73,0.90333337,0.68,0.29,0.03
678944,172.919,Level_3_HOLD,2.57,1.69,0.73,0.90333337,0.68,0.29,0.03
679205,173.18,Level_3_HOLD,2.57,1.69,0.73,0.90333337,0.68,0.29333332,0.03
679461,173.436,Level_3_HOLD,2.57,1.69,0.73,0.90333337,0.68,0.29666668,0.03
679712,173.687,Level_3_HOLD,2.57,1.69,0.73,0.9066667,0.68,0.3,0.03333333
679978,173.953,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.033333335
680237,174.212,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.033333335
680491,174.466,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
680745,174.72,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
681008,174.983,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
681263,175.238,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
681523,175.498,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
681786,175.761,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
682036,176.011,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
682299,176.274,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
682559,176.534,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
682808,176.783,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
683060,177.035,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
683310,177.285,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
683569,177.544,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
683831,177.806,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
684094,178.069,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
684354,178.329,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
684609,178.584,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68,0.3,0.03
685125,179.1,Level_3_PURGE,2.5733333,1.6933333,0.73333335,0.91,0.68,0.3,0.03
685392,179.367,Level_3_PURGE,2.573333,1.6933333,0.73333335,0.91,0.68,0.3,0.03
685651,179.626,Level_3_PURGE,2.573333,1.6933333,0.73333335,0.91,0.68,0.3,0.03
685918,179.893,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.3,0.03
686170,180.145,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.3,0.03
686423,180.398,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.3,0.03
686680,180.655,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.30333334,0.03
686929,180.904,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.30666667,0.03333333
687194,181.169,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.033333335
687449,181.424,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.033333335
687700,181.675,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03
687956,181.931,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.03333333
688210,182.185,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.033333335
688474,182.449,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.036666665
688732,182.707,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.033333335
688987,182.962,Level_3_PURGE,2.57,1.69,0.73,0.91,0.68,0.31,0.033333335
