timestamp,relative_time,sample,co_m,eth_m,voc_m,no2,eth_gm,voc_gm,co_gm
891606,75.796,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.49,0.04
891868,76.058,Level_2_HOLD,2.57,1.69,0.73,0.99666667,0.91,0.49333334,0.04
892128,76.318,Level_2_HOLD,2.57,1.69,0.73,0.99666667,0.91,0.49666667,0.04
892395,76.585,Level_2_HOLD,2.57,1.69,0.73,0.99666667,0.91,0.5,0.04
892651,76.841,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.5,0.04
892916,77.106,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.5,0.04
893168,77.358,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.5,0.04
893428,77.618,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.5,0.04
893691,77.881,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.5,0.04
893948,78.138,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.5,0.04
894210,78.4,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.5,0.04
894460,78.65,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.50333333,0.04
894721,78.911,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.50666666,0.04
894974,79.164,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.51,0.04
895235,79.425,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.51,0.04
895483,79.673,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.51,0.04
895734,79.924,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.51,0.04
895986,80.176,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.51,0.04
896238,80.428,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.51,0.04
896503,80.693,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.51,0.04
896770,80.96,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.5133333,0.04
897026,81.216,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.51666665,0.04
897281,81.471,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91,0.52,0.04
897546,81.736,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91333336,0.52,0.04
897806,81.996,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91333336,0.52,0.04
898064,82.254,Level_2_HOLD,2.57,1.69,0.73,1.0,0.9166667,0.52,0.04
898319,82.509,Level_2_HOLD,2.57,1.69,0.73,1.0,0.91333336,0.52,0.04
898578,82.768,Level_2_HOLD,2.57,1.69,0.73,1.0,0.9166667,0.52,0.04
898837,83.027,Level_2_HOLD,2.57,1.69,0.73,1.0,0.9166667,0.52,0.04
899103,83.293,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.52,0.04
899363,83.553,Level_2_HOLD,2.57,1.69,0.73,1.0,0.9166667,0.52,0.04
899624,83.814,Level_2_HOLD,2.57,1.69,0.73,1.0,0.9166667,0.52,0.04
899884,84.074,Level_2_HOLD,2.57,1.69,0.73,1.0,0.9166667,0.52,0.04
900139,84.329,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.52,0.04
900400,84.59,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.52,0.04
900669,84.859,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.52,0.04
900918,85.108,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.5233333,0.04
901177,85.367,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.52666664,0.04
901429,85.619,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.53,0.04
901692,85.882,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.53,0.04
901949,86.139,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.53,0.04
902208,86.398,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.53,0.04
902462,86.652,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.53,0.04
902712,86.902,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.53,0.04
902967,87.157,Level_2_HOLD,2.57,1.69,0.73,1.0,0.92,0.53,0.04
903420,87.61,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.53,0.04
903672,87.862,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.53,0.04
903933,88.123,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.53,0.04
904182,88.372,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.53,0.04
904447,88.637,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.5333333,0.04
904704,88.894,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.53666663,0.04
904955,89.145,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.54,0.04
905200,89.39,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.54,0.04
905458,89.648,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.54,0.04
905717,89.907,Level_2_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.54,0.04
905970,90.16,Level_2_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.54,0.04
906237,90.427,Level_2_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.54,0.04
906488,90.678,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.54,0.04
906746,90.936,Level_2_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.54333335,0.04
907001,91.191,Level_2_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.5466667,0.04
907262,91.452,Level_2_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.55,0.04
907521,91.711,Level_2_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.55,0.04
907775,91.965,Level_2_PURGE,2.57,1.69,0.73,1.0066667,0.92,0.55,0.04
908030,92.22,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
908287,92.477,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
908542,92.732,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
908805,92.995,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
909059,93.249,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
909317,93.507,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
909571,93.761,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
909833,94.023,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
910085,94.275,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
910346,94.536,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
910607,94.797,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
910856,95.046,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
911119,95.309,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
911375,95.565,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.55,0.04
911632,95.822,Level_2_PURGE,2.57,1.69,0.73,1.0066667,0.92,0.55,0.04
911893,96.083,Level_2_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.55,0.04
912146,96.336,Level_2_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.55,0.04
912408,96.598,Level_2_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.55,0.04
912670,96.86,Level_2_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.55,0.04
912937,97.127,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.55,0.04
913186,97.376,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.55,0.04
913438,97.628,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.55,0.04
913703,97.893,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.55,0.04
913963,98.153,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.55,0.04
914223,98.413,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.55,0.04
914473,98.663,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.55,0.04
914730,98.92,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.55,0.04
914983,99.173,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.55,0.04
915237,99.427,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.55,0.04
915495,99.685,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.55,0.04
915750,99.94,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.55,0.04
916021,100.211,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.5466667,0.04
916286,100.476,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.54333335,0.04
916538,100.728,Level_2_PURGE,2.5533333,1.6766667,0.7266667,1.0,0.92,0.54,0.04
916804,100.994,Level_2_PURGE,2.5533333,1.6766667,0.7266667,1.0,0.92,0.54,0.04
917056,101.246,Level_2_PURGE,2.5533333,1.6766667,0.7266667,1.0,0.92,0.54,0.04
917310,101.5,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.54,0.04
917564,101.754,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.54,0.04
917813,102.003,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.54,0.04
918069,102.259,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.5366667,0.04
918318,102.508,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.5333333,0.04
918575,102.765,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.53,0.04
918831,103.021,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.53,0.04
919086,103.276,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.53,0.04
919350,103.54,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.53,0.04
919601,103.791,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.53,0.04
919854,104.044,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.52666664,0.04
920106,104.296,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.5233333,0.04
920359,104.549,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.52,0.04
920620,104.81,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.52,0.04
920872,105.062,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.52,0.04
921125,105.315,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.52,0.04
921383,105.573,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.52,0.04
921646,105.836,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.52,0.04
921916,106.106,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.52,0.04
922166,106.356,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.52,0.04
922420,106.61,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.51666665,0.04
922684,106.874,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.5133333,0.04
922949,107.139,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.51,0.04
923214,107.404,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.51,0.04
923465,107.655,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.51,0.04
923718,107.908,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.51,0.04
923972,108.162,Level_2_PURGE,2.57,1.69,0.73,1.0,0.9166667,0.51,0.04
924237,108.427,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91333336,0.51,0.04
924497,108.687,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91,0.50666666,0.04
924757,108.947,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91,0.50333333,0.04
925010,109.2,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91,0.5,0.04
925269,109.459,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91,0.5,0.04
925536,109.726,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91,0.5,0.04
925792,109.982,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91,0.5,0.04
926055,110.245,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91333336,0.5,0.04
926319,110.509,Level_2_PURGE,2.57,1.69,0.73,1.0,0.9166667,0.5,0.04
926577,110.767,Level_2_PURGE,2.57,1.69,0.73,1.0,0.9166667,0.5,0.04
926831,111.021,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91333336,0.5,0.04
927091,111.281,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91,0.5,0.04
927355,111.545,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91,0.5,0.04
927611,111.801,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91,0.5,0.04
927872,112.062,Level_2_PURGE,2.57,1.69,0.73,1.0,0.91,0.49666667,0.04
928126,112.316,Level_2_PURGE,2.57,1.69,0.73,0.99666667,0.91,0.49333334,0.04
928378,112.568,Level_2_PURGE,2.57,1.69,0.73,0.99333334,0.91,0.49,0.04
928629,112.819,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.49,0.04
928894,113.084,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.49,0.04
929156,113.346,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.49,0.04
929413,113.603,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.49,0.04
929664,113.854,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.49,0.04
929928,114.118,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.49,0.04
930193,114.383,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.48666668,0.04
930455,114.645,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.48333335,0.04
930708,114.898,Level_2_PURGE,2.5666666,1.6866666,0.73,0.99,0.91,0.48,0.04
930971,115.161,Level_2_PURGE,2.5666666,1.6866666,0.73,0.99,0.91,0.48,0.04
931225,115.415,Level_2_PURGE,2.5666666,1.6866666,0.73,0.99,0.91,0.48,0.04
931489,115.679,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.48,0.04
931751,115.941,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.48,0.04
931999,116.189,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.47666666,0.04
932258,116.448,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.47333333,0.04
932519,116.709,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.47,0.04
932771,116.961,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.47,0.04
933028,117.218,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.47,0.04
933277,117.467,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.47,0.04
933530,117.72,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.47,0.04
933783,117.973,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.47,0.04
934039,118.229,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.46666667,0.04
934298,118.488,Level_2_PURGE,2.57,1.69,0.73,0.99,0.91,0.46333334,0.036666665
934549,118.739,Level_2_PURGE,2.57,1.69,0.73,0.99,0.9066667,0.46,0.036666665
934798,118.988,Level_2_PURGE,2.57,1.69,0.73,0.99,0.90333337,0.46,0.036666665
935053,119.243,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.46,0.04
935301,119.491,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.46,0.04
935563,119.753,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.46,0.04
935824,120.014,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.46,0.036666665
936080,120.27,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.46,0.033333335
936332,120.522,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.45666668,0.03333333
936597,120.787,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.4533333,0.036666665
936861,121.051,Level_2_PURGE,2.5666666,1.6866666,0.73,0.99,0.8999999,0.44999996,0.036666665
937121,121.311,Level_2_PURGE,2.5666666,1.6866666,0.73,0.99,0.8999999,0.44999996,0.036666665
937372,121.562,Level_2_PURGE,2.5666666,1.6866666,0.73,0.99,0.8999999,0.44999996,0.033333335
937625,121.815,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.44999996,0.033333335
937878,122.068,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.44999996,0.03
938143,122.333,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.44666663,0.03
938404,122.594,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.4433333,0.03
938652,122.842,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.03333333
938906,123.096,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.033333335
939170,123.36,Level_2_PURGE,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.033333335
939426,123.616,Level_2_PURGE,2.57,1.69,0.73,0.9866667,0.8999999,0.43999997,0.03
939680,123.87,Level_2_PURGE,2.57,1.69,0.73,0.98333335,0.8999999,0.43999997,0.03333333
939932,124.122,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.43999997,0.033333335
940193,124.383,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.43999997,0.033333335
940449,124.639,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.43999997,0.03
940704,124.894,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.43666664,0.03
940963,125.153,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.4333333,0.03
941219,125.409,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.42999998,0.03
941478,125.668,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.42999998,0.03
941735,125.925,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.42999998,0.03
941992,126.182,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.42999998,0.03
942251,126.441,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.42999998,0.03
942513,126.703,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.42999998,0.03
942767,126.957,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.42999998,0.03
943024,127.214,Level_2_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.42666665,0.03
943329,127.519,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.42333332,0.03
943583,127.773,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.42,0.03
943850,128.04,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.42,0.03
944109,128.299,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.42,0.03
944363,128.553,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.42,0.03
944616,128.806,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.98,0.8999999,0.42,0.03
944872,129.062,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.98,0.8999999,0.42,0.03
945133,129.323,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.98,0.8999999,0.42,0.03
945390,129.58,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.8966667,0.41666666,0.03
945650,129.84,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.89333326,0.41333333,0.03
945904,130.094,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
946155,130.345,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
946419,130.609,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
946671,130.861,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
946931,131.121,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
947194,131.384,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.89333326,0.41,0.03
947453,131.643,Level_2_RECOVERY,2.57,1.69,0.73,0.98,0.89333326,0.41,0.03
947705,131.895,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.98,0.89333326,0.41,0.03
947964,132.154,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.98,0.89000005,0.41,0.03
948304,132.494,Level_3_RAMP_UP,2.5666666,1.6866666,0.73,0.98,0.89000005,0.41,0.03
948565,132.755,Level_3_RAMP_UP,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
948829,133.019,Level_3_RAMP_UP,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
949088,133.278,Level_3_RAMP_UP,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
949335,133.525,Level_3_RAMP_UP,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
949593,133.783,Level_3_RAMP_UP,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
949848,134.038,Level_3_RAMP_UP,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
950097,134.287,Level_3_RAMP_UP,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
950353,134.543,Level_3_RAMP_UP,2.57,1.69,0.73,0.98,0.89000005,0.41,0.03
950610,134.8,Level_3_RAMP_UP,2.57,1.69,0.73,0.98,0.89333326,0.41,0.03
950872,135.062,Level_3_RAMP_UP,2.57,1.69,0.73,0.98,0.8966667,0.41,0.03333333
951346,135.536,Level_3_HOLD,2.57,1.69,0.73,0.98,0.8999999,0.41,0.036666665
951610,135.8,Level_3_HOLD,2.57,1.69,0.73,0.98,0.8999999,0.41333333,0.04
951866,136.056,Level_3_HOLD,2.57,1.69,0.73,0.98,0.8999999,0.41666666,0.04
952125,136.315,Level_3_HOLD,2.57,1.69,0.73,0.98333335,0.8999999,0.42,0.04
952387,136.577,Level_3_HOLD,2.57,1.69,0.73,0.98333335,0.8999999,0.42,0.04
952638,136.828,Level_3_HOLD,2.57,1.69,0.73,0.9866667,0.8999999,0.42,0.04
952888,137.078,Level_3_HOLD,2.57,1.69,0.73,0.9866667,0.8999999,0.42,0.04
953146,137.336,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.42,0.04
953407,137.597,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.42333332,0.04
953671,137.861,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.42666665,0.04
953930,138.12,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.42999998,0.04
954180,138.37,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.42999998,0.04
954444,138.634,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.42999998,0.04
954704,138.894,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.42999998,0.04
954955,139.145,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.42999998,0.04
955211,139.401,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.42999998,0.04
955467,139.657,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.42999998,0.04
955714,139.904,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.42999998,0.04
955966,140.156,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.4333333,0.04
956225,140.415,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43666664,0.04
956485,140.675,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.04
956739,140.929,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.04
956995,141.185,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.04
957254,141.444,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.04
957518,141.708,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.04
957774,141.964,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.04
958037,142.227,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.04
958290,142.48,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.04
958547,142.737,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.04
958800,142.99,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.04
959056,143.246,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.04
959317,143.507,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.43999997,0.04
959570,143.76,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.4433333,0.04
959833,144.023,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.44666663,0.04
960092,144.282,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.44999996,0.04
960352,144.542,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.44999996,0.04
960611,144.801,Level_3_HOLD,2.57,1.69,0.73,0.99,0.8999999,0.44999996,0.04
960873,145.063,Level_3_HOLD,2.57,1.69,0.73,0.99,0.90333337,0.44999996,0.04
961125,145.315,Level_3_HOLD,2.57,1.69,0.73,0.99,0.9066667,0.44999996,0.04
961382,145.572,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.44999996,0.04
961643,145.833,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.44999996,0.04
961898,146.088,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.44999996,0.04
962151,146.341,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.44999996,0.04
962409,146.599,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.44999996,0.04
962670,146.86,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.45333335,0.04
962929,147.119,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.4533333,0.04
963187,147.377,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.45666668,0.04
963440,147.63,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.45666668,0.04
963698,147.888,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
963961,148.151,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
964214,148.404,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
964461,148.651,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
964724,148.914,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
964979,149.169,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
965228,149.418,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
965490,149.68,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
965741,149.931,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
966002,150.192,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
966262,150.452,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
966509,150.699,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
966765,150.955,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
967018,151.208,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
967284,151.474,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46,0.04
967535,151.725,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46333334,0.04
967801,151.991,Level_3_HOLD,2.57,1.69,0.73,0.99,0.91,0.46666667,0.04
